TIMESTAMP,RECORD,BattV,calibrated_wind_speed
2025-01-27 15:45:00,39967.0,12.80564,12.3805
2025-01-27 15:46:00,39968.0,12.80228,12.11375
2025-01-27 15:47:00,39969.0,12.80396,14.174999999999999
2025-01-27 15:48:00,39970.0,12.80564,14.090124999999999
2025-01-27 15:49:00,39971.0,12.80564,14.611499999999998
2025-01-27 15:50:00,39972.0,12.80564,12.986749999999999
2025-01-27 15:51:00,39973.0,12.8006,12.732124999999998
2025-01-27 15:52:00,39974.0,12.80396,14.041625
2025-01-27 15:53:00,39975.0,12.80396,11.9925
2025-01-27 15:54:00,39976.0,12.80732,10.731499999999999
2025-01-27 15:55:00,39977.0,12.8048,13.653625
2025-01-27 15:56:00,39978.0,12.80396,14.114374999999999
2025-01-27 15:57:00,39979.0,12.80144,12.271374999999999
2025-01-27 15:58:00,39980.0,12.80144,13.120124999999998
2025-01-27 15:59:00,39981.0,12.8048,14.405375
2025-01-27 16:00:00,39982.0,12.80312,14.271999999999998
2025-01-27 16:01:00,39983.0,12.80312,14.029499999999999
2025-01-27 16:02:00,39984.0,12.80312,12.901874999999999
2025-01-27 16:03:00,39985.0,12.79725,13.944624999999998
2025-01-27 16:04:00,39986.0,12.80228,13.32625
2025-01-27 16:05:00,39987.0,12.8006,14.478124999999999
2025-01-27 16:06:00,39988.0,12.80228,13.66575
2025-01-27 16:07:00,39989.0,12.80312,13.083749999999998
2025-01-27 16:08:00,39990.0,12.8006,14.9995
2025-01-27 16:09:00,39991.0,12.79976,13.56875
2025-01-27 16:10:00,39992.0,12.8006,13.496
2025-01-27 16:11:00,39993.0,12.80648,13.168624999999999
2025-01-27 16:12:00,39994.0,12.79725,14.635749999999998
2025-01-27 16:13:00,39995.0,12.79809,12.804875
2025-01-27 16:14:00,39996.0,12.80144,13.314124999999999
2025-01-27 16:15:00,39997.0,12.8006,12.974624999999998
2025-01-27 16:16:00,39998.0,12.79976,13.799125
2025-01-27 16:17:00,39999.0,12.79221,12.901874999999999
2025-01-27 16:18:00,40000.0,12.80144,14.938875
2025-01-27 16:19:00,40001.0,12.8006,14.041625
2025-01-27 16:20:00,40002.0,12.79976,13.035249999999998
2025-01-27 16:21:00,40003.0,12.79976,11.847
2025-01-27 16:22:00,40004.0,12.80312,12.64725
2025-01-27 16:23:00,40005.0,12.79473,13.920375
2025-01-27 16:24:00,40006.0,12.79976,12.998874999999998
2025-01-27 16:25:00,40007.0,12.79892,13.823374999999999
2025-01-27 16:26:00,40008.0,12.79892,12.877624999999998
2025-01-27 16:27:00,40009.0,12.79641,12.416875
2025-01-27 16:28:00,40010.0,12.79641,12.865499999999999
2025-01-27 16:29:00,40011.0,12.79809,13.47175
2025-01-27 16:30:00,40012.0,12.79809,14.405375
2025-01-27 16:31:00,40013.0,12.7813,14.150749999999999
2025-01-27 16:32:00,40014.0,12.79809,13.56875
2025-01-27 16:33:00,40015.0,12.79892,13.302
2025-01-27 16:34:00,40016.0,12.8006,14.708499999999999
2025-01-27 16:35:00,40017.0,12.80144,14.575124999999998
2025-01-27 16:36:00,40018.0,12.79892,13.32625
2025-01-27 16:37:00,40019.0,12.79809,15.060125
2025-01-27 16:38:00,40020.0,12.79809,14.429624999999998
2025-01-27 16:39:00,40021.0,12.79809,12.865499999999999
2025-01-27 16:40:00,40022.0,12.80144,12.574499999999999
2025-01-27 16:41:00,40023.0,12.8006,12.926124999999999
2025-01-27 16:42:00,40024.0,12.80228,13.605125
2025-01-27 16:43:00,40025.0,12.79725,12.40475
2025-01-27 16:44:00,40026.0,12.79725,13.435375
2025-01-27 16:45:00,40027.0,12.8006,13.37475
2025-01-27 16:46:00,40028.0,12.79725,12.804875
2025-01-27 16:47:00,40029.0,12.79809,13.653625
2025-01-27 16:48:00,40030.0,12.79892,14.114374999999999
2025-01-27 16:49:00,40031.0,12.79725,13.762749999999999
2025-01-27 16:50:00,40032.0,12.79641,14.138625
2025-01-27 16:51:00,40033.0,12.79557,14.114374999999999
2025-01-27 16:52:00,40034.0,12.79557,14.756999999999998
2025-01-27 16:53:00,40035.0,12.79809,13.95675
2025-01-27 16:54:00,40036.0,12.79641,13.726374999999999
2025-01-27 16:55:00,40037.0,12.79641,13.047374999999999
2025-01-27 16:56:00,40038.0,12.79809,12.841249999999999
2025-01-27 16:57:00,40039.0,12.79557,13.362625
2025-01-27 16:58:00,40040.0,12.79725,13.85975
2025-01-27 16:59:00,40041.0,12.79557,14.854
2025-01-27 17:00:00,40042.0,12.79557,12.331999999999999
2025-01-27 17:01:00,40043.0,12.79725,12.150125
2025-01-27 17:02:00,40044.0,12.79725,13.483875
2025-01-27 17:03:00,40045.0,12.79892,13.726374999999999
2025-01-27 17:04:00,40046.0,12.79892,13.9325
2025-01-27 17:05:00,40047.0,12.79473,13.144374999999998
2025-01-27 17:06:00,40048.0,12.79305,12.550249999999998
2025-01-27 17:07:00,40049.0,12.79641,13.302
2025-01-27 17:08:00,40050.0,12.79725,13.459624999999999
2025-01-27 17:09:00,40051.0,12.79725,13.37475
2025-01-27 17:10:00,40052.0,12.79305,13.314124999999999
2025-01-27 17:11:00,40053.0,12.79725,13.786999999999999
2025-01-27 17:12:00,40054.0,12.79221,14.441749999999999
2025-01-27 17:13:00,40055.0,12.78549,14.284125
2025-01-27 17:14:00,40056.0,12.79725,12.465375
2025-01-27 17:15:00,40057.0,12.79892,13.386875
2025-01-27 17:16:00,40058.0,12.79641,11.640874999999998
2025-01-27 17:17:00,40059.0,12.79389,11.107375
2025-01-27 17:18:00,40060.0,12.79725,12.707875
2025-01-27 17:19:00,40061.0,12.77794,11.737874999999999
2025-01-27 17:20:00,40062.0,12.79389,12.901874999999999
2025-01-27 17:21:00,40063.0,12.80312,12.538124999999999
2025-01-27 17:22:00,40064.0,12.80228,13.059499999999998
2025-01-27 17:23:00,40065.0,12.79725,14.575124999999998
2025-01-27 17:24:00,40066.0,12.79473,12.88975
2025-01-27 17:25:00,40067.0,12.78046,11.495375
2025-01-27 17:26:00,40068.0,12.79473,13.847624999999999
2025-01-27 17:27:00,40069.0,12.79473,12.719999999999999
2025-01-27 17:28:00,40070.0,12.7813,12.623
2025-01-27 17:29:00,40071.0,12.79389,13.107999999999999
2025-01-27 17:30:00,40072.0,12.79389,12.319875
2025-01-27 17:31:00,40073.0,12.79221,13.362625
2025-01-27 17:32:00,40074.0,12.79305,11.9925
2025-01-27 17:33:00,40075.0,12.78465,14.19925
2025-01-27 17:34:00,40076.0,12.79305,13.011
2025-01-27 17:35:00,40077.0,12.79053,11.859125
2025-01-27 17:36:00,40078.0,12.79389,12.235
2025-01-27 17:37:00,40079.0,12.79389,12.683625
2025-01-27 17:38:00,40080.0,12.79557,11.834875
2025-01-27 17:39:00,40081.0,12.79473,13.435375
2025-01-27 17:40:00,40082.0,12.79305,12.804875
2025-01-27 17:41:00,40083.0,12.79473,13.9325
2025-01-27 17:42:00,40084.0,12.79641,13.265624999999998
2025-01-27 17:43:00,40085.0,12.78969,11.75
2025-01-27 17:44:00,40086.0,12.8006,11.228625
