TIMESTAMP,RECORD,BattV,calibrated_wind_speed
2025-02-02 16:27:00,31436.0,12.69,8.31
2025-02-02 16:28:00,31437.0,12.69,8.020000000000001
2025-02-02 16:29:00,31438.0,12.69,8.360000000000001
2025-02-02 16:30:00,31439.0,12.7,8.620000000000001
2025-02-02 16:31:00,31440.0,12.69,7.831
2025-02-02 16:32:00,31441.0,12.69,6.929
2025-02-02 16:33:00,31442.0,12.7,7.614
2025-02-02 16:34:00,31443.0,12.69,7.277
2025-02-02 16:35:00,31444.0,12.69,7.202
2025-02-02 16:36:00,31445.0,12.69,7.926
2025-02-02 16:37:00,31446.0,12.69,6.7459999999999996
2025-02-02 16:38:00,31447.0,12.7,7.349
2025-02-02 16:39:00,31448.0,12.7,7.55
2025-02-02 16:40:00,31449.0,12.69,7.317
2025-02-02 16:41:00,31450.0,12.69,6.717
2025-02-02 16:42:00,31451.0,12.69,7.068
2025-02-02 16:43:00,31452.0,12.69,8.370000000000001
2025-02-02 16:44:00,31453.0,12.69,8.610000000000001
2025-02-02 16:45:00,31454.0,12.69,7.947
2025-02-02 16:46:00,31455.0,12.69,9.100000000000001
2025-02-02 16:47:00,31456.0,12.69,8.82
2025-02-02 16:48:00,31457.0,12.69,6.417
2025-02-02 16:49:00,31458.0,12.69,5.943
2025-02-02 16:50:00,31459.0,12.69,6.19
2025-02-02 16:51:00,31460.0,12.69,6.426
2025-02-02 16:52:00,31461.0,12.69,6.207
2025-02-02 16:53:00,31462.0,12.69,6.108
2025-02-02 16:54:00,31463.0,12.69,7.152
2025-02-02 16:55:00,31464.0,12.69,6.882
2025-02-02 16:56:00,31465.0,12.69,8.450000000000001
2025-02-02 16:57:00,31466.0,12.69,9.010000000000002
2025-02-02 16:58:00,31467.0,12.69,7.55
2025-02-02 16:59:00,31468.0,12.69,6.911
2025-02-02 17:00:00,31469.0,12.69,9.440000000000001
2025-02-02 17:01:00,31470.0,12.7,8.5
2025-02-02 17:02:00,31471.0,12.69,9.680000000000001
2025-02-02 17:03:00,31472.0,12.69,10.100000000000001
2025-02-02 17:04:00,31473.0,12.69,8.520000000000001
2025-02-02 17:05:00,31474.0,12.69,7.493
2025-02-02 17:06:00,31475.0,12.69,7.4879999999999995
2025-02-02 17:07:00,31476.0,12.7,7.911
2025-02-02 17:08:00,31477.0,12.7,6.706
2025-02-02 17:09:00,31478.0,12.7,7.45
2025-02-02 17:10:00,31479.0,12.69,6.261
2025-02-02 17:11:00,31480.0,12.69,7.377
2025-02-02 17:12:00,31481.0,12.69,8.110000000000001
2025-02-02 17:13:00,31482.0,12.7,7.584
2025-02-02 17:14:00,31483.0,12.7,8.940000000000001
2025-02-02 17:15:00,31484.0,12.69,7.94
2025-02-02 17:16:00,31485.0,12.69,7.341
2025-02-02 17:17:00,31486.0,12.69,9.370000000000001
2025-02-02 17:18:00,31487.0,12.69,8.780000000000001
2025-02-02 17:19:00,31488.0,12.69,8.280000000000001
2025-02-02 17:20:00,31489.0,12.7,7.392
2025-02-02 17:21:00,31490.0,12.69,7.9799999999999995
2025-02-02 17:22:00,31491.0,12.69,7.132
2025-02-02 17:23:00,31492.0,12.69,7.31
2025-02-02 17:24:00,31493.0,12.69,6.572
2025-02-02 17:25:00,31494.0,12.69,7.039
2025-02-02 17:26:00,31495.0,12.7,6.4799999999999995
2025-02-02 17:27:00,31496.0,12.7,6.291
2025-02-02 17:28:00,31497.0,12.69,5.749
2025-02-02 17:29:00,31498.0,12.69,5.469
2025-02-02 17:30:00,31499.0,12.7,6.559
2025-02-02 17:31:00,31500.0,12.69,7.019
2025-02-02 17:32:00,31501.0,12.69,6.32
2025-02-02 17:33:00,31502.0,12.7,6.433
2025-02-02 17:34:00,31503.0,12.7,7.276
2025-02-02 17:35:00,31504.0,12.69,6.869
2025-02-02 17:36:00,31505.0,12.7,6.539
2025-02-02 17:37:00,31506.0,12.69,7.122
2025-02-02 17:38:00,31507.0,12.69,7.54
2025-02-02 17:39:00,31508.0,12.69,7.41
2025-02-02 17:40:00,31509.0,12.69,5.626
2025-02-02 17:41:00,31510.0,12.69,5.917
2025-02-02 17:42:00,31511.0,12.7,6.717
2025-02-02 17:43:00,31512.0,12.7,6.729
2025-02-02 17:44:00,31513.0,12.7,6.642
2025-02-02 17:45:00,31514.0,12.69,6.286
2025-02-02 17:46:00,31515.0,12.7,7.87
2025-02-02 17:47:00,31516.0,12.7,8.540000000000001
2025-02-02 17:48:00,31517.0,12.69,8.14
2025-02-02 17:49:00,31518.0,12.7,8.780000000000001
2025-02-02 17:50:00,31519.0,12.7,8.22
2025-02-02 17:51:00,31520.0,12.7,6.439
2025-02-02 17:52:00,31521.0,12.7,6.012
2025-02-02 17:53:00,31522.0,12.7,6.59
2025-02-02 17:54:00,31523.0,12.69,6.18
2025-02-02 17:55:00,31524.0,12.7,5.853
2025-02-02 17:56:00,31525.0,12.69,6.337
2025-02-02 17:57:00,31526.0,12.69,6.305
2025-02-02 17:58:00,31527.0,12.69,5.742
2025-02-02 17:59:00,31528.0,12.69,5.683
2025-02-02 18:00:00,31529.0,12.7,6.155
2025-02-02 18:01:00,31530.0,12.7,6.846
2025-02-02 18:02:00,31531.0,12.7,6.562
2025-02-02 18:03:00,31532.0,12.7,5.732
2025-02-02 18:04:00,31533.0,12.7,5.428
2025-02-02 18:05:00,31534.0,12.7,7.04
2025-02-02 18:06:00,31535.0,12.7,7.457
2025-02-02 18:07:00,31536.0,12.7,7.008
2025-02-02 18:08:00,31537.0,12.7,7.215
2025-02-02 18:09:00,31538.0,12.7,7.277
2025-02-02 18:10:00,31539.0,12.7,7.779
2025-02-02 18:11:00,31540.0,12.69,7.364
2025-02-02 18:12:00,31541.0,12.7,5.262
2025-02-02 18:13:00,31542.0,12.7,8.040000000000001
2025-02-02 18:14:00,31543.0,12.69,9.520000000000001
2025-02-02 18:15:00,31544.0,12.69,7.562
2025-02-02 18:16:00,31545.0,12.7,7.264
2025-02-02 18:17:00,31546.0,12.7,7.72
2025-02-02 18:18:00,31547.0,12.69,8.370000000000001
2025-02-02 18:19:00,31548.0,12.7,9.31
2025-02-02 18:20:00,31549.0,12.7,9.270000000000001
2025-02-02 18:21:00,31550.0,12.7,8.24
2025-02-02 18:22:00,31551.0,12.7,7.46
2025-02-02 18:23:00,31552.0,12.7,8.64
2025-02-02 18:24:00,31553.0,12.7,9.180000000000001
2025-02-02 18:25:00,31554.0,12.7,9.110000000000001
2025-02-02 18:26:00,31555.0,12.7,8.32
2025-02-02 18:27:00,31556.0,12.7,8.81
2025-02-02 18:28:00,31557.0,12.7,7.89
2025-02-02 18:29:00,31558.0,12.7,7.454
2025-02-02 18:30:00,31559.0,12.7,7.707
2025-02-02 18:31:00,31560.0,12.7,8.64
2025-02-02 18:32:00,31561.0,12.69,7.562
2025-02-02 18:33:00,31562.0,12.7,6.854
2025-02-02 18:34:00,31563.0,12.7,6.43
2025-02-02 18:35:00,31564.0,12.7,6.897
2025-02-02 18:36:00,31565.0,12.69,6.822
2025-02-02 18:37:00,31566.0,12.7,6.822
2025-02-02 18:38:00,31567.0,12.69,7.46
2025-02-02 18:39:00,31568.0,12.7,6.941
2025-02-02 18:40:00,31569.0,12.7,7.356
2025-02-02 18:41:00,31570.0,12.7,6.952
2025-02-02 18:42:00,31571.0,12.7,6.778
2025-02-02 18:43:00,31572.0,12.7,7.38
2025-02-02 18:44:00,31573.0,12.69,7.2459999999999996
2025-02-02 18:45:00,31574.0,12.7,6.921
2025-02-02 18:46:00,31575.0,12.7,7.882
2025-02-02 18:47:00,31576.0,12.7,9.260000000000002
2025-02-02 18:48:00,31577.0,12.69,8.55
2025-02-02 18:49:00,31578.0,12.69,8.21
2025-02-02 18:50:00,31579.0,12.7,7.305
2025-02-02 18:51:00,31580.0,12.7,7.522
2025-02-02 18:52:00,31581.0,12.7,7.893
2025-02-02 18:53:00,31582.0,12.7,8.57
2025-02-02 18:54:00,31583.0,12.69,8.23
2025-02-02 18:55:00,31584.0,12.69,8.350000000000001
2025-02-02 18:56:00,31585.0,12.7,8.25
2025-02-02 18:57:00,31586.0,12.7,8.3
2025-02-02 18:58:00,31587.0,12.69,7.519
2025-02-02 18:59:00,31588.0,12.7,7.308
2025-02-02 19:00:00,31589.0,12.7,7.446
2025-02-02 19:01:00,31590.0,12.7,9.08
2025-02-02 19:02:00,31591.0,12.7,8.930000000000001
2025-02-02 19:03:00,31592.0,12.7,7.645
2025-02-02 19:04:00,31593.0,12.7,7.039
2025-02-02 19:05:00,31594.0,12.69,6.645
2025-02-02 19:06:00,31595.0,12.69,7.39
2025-02-02 19:07:00,31596.0,12.69,7.366
2025-02-02 19:08:00,31597.0,12.7,8.840000000000002
2025-02-02 19:09:00,31598.0,12.7,9.420000000000002
2025-02-02 19:10:00,31599.0,12.7,9.170000000000002
2025-02-02 19:11:00,31600.0,12.69,9.39
2025-02-02 19:12:00,31601.0,12.69,8.33
2025-02-02 19:13:00,31602.0,12.7,7.929
2025-02-02 19:14:00,31603.0,12.7,6.66
2025-02-02 19:15:00,31604.0,12.7,7.005
2025-02-02 19:16:00,31605.0,12.7,9.0
2025-02-02 19:17:00,31606.0,12.7,8.770000000000001
2025-02-02 19:18:00,31607.0,12.7,8.23
2025-02-02 19:19:00,31608.0,12.7,8.260000000000002
2025-02-02 19:20:00,31609.0,12.69,8.64
2025-02-02 19:21:00,31610.0,12.7,6.897
2025-02-02 19:22:00,31611.0,12.7,6.431
2025-02-02 19:23:00,31612.0,12.7,6.451
2025-02-02 19:24:00,31613.0,12.7,7.349
2025-02-02 19:25:00,31614.0,12.7,8.600000000000001
2025-02-02 19:26:00,31615.0,12.7,7.945
2025-02-02 19:27:00,31616.0,12.7,6.916
2025-02-02 19:28:00,31617.0,12.7,6.591
2025-02-02 19:29:00,31618.0,12.7,6.4879999999999995
2025-02-02 19:30:00,31619.0,12.7,5.75
2025-02-02 19:31:00,31620.0,12.7,6.312
2025-02-02 19:32:00,31621.0,12.69,5.629
2025-02-02 19:33:00,31622.0,12.7,7.555
2025-02-02 19:34:00,31623.0,12.7,8.31
2025-02-02 19:35:00,31624.0,12.7,7.583
2025-02-02 19:36:00,31625.0,12.69,7.715
2025-02-02 19:37:00,31626.0,12.7,8.090000000000002
2025-02-02 19:38:00,31627.0,12.7,8.48
2025-02-02 19:39:00,31628.0,12.7,7.921
2025-02-02 19:40:00,31629.0,12.69,6.807
2025-02-02 19:41:00,31630.0,12.69,7.21
2025-02-02 19:42:00,31631.0,12.69,8.38
2025-02-02 19:43:00,31632.0,12.7,8.72
2025-02-02 19:44:00,31633.0,12.7,6.918
2025-02-02 19:45:00,31634.0,12.7,7.772
2025-02-02 19:46:00,31635.0,12.7,7.303
2025-02-02 19:47:00,31636.0,12.7,7.762
2025-02-02 19:48:00,31637.0,12.7,7.535
2025-02-02 19:49:00,31638.0,12.7,6.748
2025-02-02 19:50:00,31639.0,12.69,7.217
2025-02-02 19:51:00,31640.0,12.7,7.277
2025-02-02 19:52:00,31641.0,12.7,6.19
2025-02-02 19:53:00,31642.0,12.7,6.778
2025-02-02 19:54:00,31643.0,12.7,8.06
2025-02-02 19:55:00,31644.0,12.7,7.421
2025-02-02 19:56:00,31645.0,12.7,7.944
2025-02-02 19:57:00,31646.0,12.69,7.284
2025-02-02 19:58:00,31647.0,12.7,8.450000000000001
2025-02-02 19:59:00,31648.0,12.7,6.634
2025-02-02 20:00:00,31649.0,12.7,6.029
2025-02-02 20:01:00,31650.0,12.7,8.420000000000002
2025-02-02 20:02:00,31651.0,12.69,8.850000000000001
2025-02-02 20:03:00,31652.0,12.7,7.999999999999999
2025-02-02 20:04:00,31653.0,12.69,7.313
2025-02-02 20:05:00,31654.0,12.69,7.888
2025-02-02 20:06:00,31655.0,12.69,7.395
2025-02-02 20:07:00,31656.0,12.7,7.245
2025-02-02 20:08:00,31657.0,12.7,6.137
2025-02-02 20:09:00,31658.0,12.7,5.84
2025-02-02 20:10:00,31659.0,12.7,6.39
2025-02-02 20:11:00,31660.0,12.7,5.459
2025-02-02 20:12:00,31661.0,12.7,5.92
2025-02-02 20:13:00,31662.0,12.69,6.451
2025-02-02 20:14:00,31663.0,12.7,9.23
2025-02-02 20:15:00,31664.0,12.7,8.49
2025-02-02 20:16:00,31665.0,12.7,9.190000000000001
2025-02-02 20:17:00,31666.0,12.7,9.680000000000001
2025-02-02 20:18:00,31667.0,12.7,8.190000000000001
2025-02-02 20:19:00,31668.0,12.7,8.22
2025-02-02 20:20:00,31669.0,12.7,8.110000000000001
2025-02-02 20:21:00,31670.0,12.7,8.49
2025-02-02 20:22:00,31671.0,12.7,8.14
2025-02-02 20:23:00,31672.0,12.69,7.684
2025-02-02 20:24:00,31673.0,12.7,8.13
2025-02-02 20:25:00,31674.0,12.7,7.784
2025-02-02 20:26:00,31675.0,12.69,7.929
2025-02-02 20:27:00,31676.0,12.7,8.180000000000001
2025-02-02 20:28:00,31677.0,12.7,9.72
2025-02-02 20:29:00,31678.0,12.7,8.790000000000001
2025-02-02 20:30:00,31679.0,12.69,7.481
2025-02-02 20:31:00,31680.0,12.7,7.604
2025-02-02 20:32:00,31681.0,12.69,6.694
2025-02-02 20:33:00,31682.0,12.7,7.568
2025-02-02 20:34:00,31683.0,12.7,6.167
2025-02-02 20:35:00,31684.0,12.7,7.428
2025-02-02 20:36:00,31685.0,12.7,8.71
2025-02-02 20:37:00,31686.0,12.69,9.430000000000001
2025-02-02 20:38:00,31687.0,12.7,7.72
2025-02-02 20:39:00,31688.0,12.7,9.48
2025-02-02 20:40:00,31689.0,12.69,8.49
2025-02-02 20:41:00,31690.0,12.7,7.88
2025-02-02 20:42:00,31691.0,12.7,7.854
2025-02-02 20:43:00,31692.0,12.7,8.540000000000001
2025-02-02 20:44:00,31693.0,12.7,8.790000000000001
2025-02-02 20:45:00,31694.0,12.7,9.06
2025-02-02 20:46:00,31695.0,12.7,8.100000000000001
2025-02-02 20:47:00,31696.0,12.7,8.020000000000001
2025-02-02 20:48:00,31697.0,12.7,9.600000000000001
2025-02-02 20:49:00,31698.0,12.7,10.180000000000001
2025-02-02 20:50:00,31699.0,12.7,9.280000000000001
2025-02-02 20:51:00,31700.0,12.7,9.930000000000001
2025-02-02 20:52:00,31701.0,12.7,8.81
2025-02-02 20:53:00,31702.0,12.7,8.24
2025-02-02 20:54:00,31703.0,12.7,7.006
2025-02-02 20:55:00,31704.0,12.7,8.07
2025-02-02 20:56:00,31705.0,12.7,9.840000000000002
2025-02-02 20:57:00,31706.0,12.7,10.920000000000002
2025-02-02 20:58:00,31707.0,12.7,8.350000000000001
2025-02-02 20:59:00,31708.0,12.7,7.341
2025-02-02 21:00:00,31709.0,12.7,6.938
2025-02-02 21:01:00,31710.0,12.7,8.260000000000002
2025-02-02 21:02:00,31711.0,12.7,7.823
2025-02-02 21:03:00,31712.0,12.7,6.841
2025-02-02 21:04:00,31713.0,12.7,7.758
2025-02-02 21:05:00,31714.0,12.7,8.200000000000001
2025-02-02 21:06:00,31715.0,12.7,7.41
2025-02-02 21:07:00,31716.0,12.7,7.671
2025-02-02 21:08:00,31717.0,12.7,6.3629999999999995
2025-02-02 21:09:00,31718.0,12.7,5.923
2025-02-02 21:10:00,31719.0,12.7,8.14
2025-02-02 21:11:00,31720.0,12.7,8.25
2025-02-02 21:12:00,31721.0,12.7,7.542
2025-02-02 21:13:00,31722.0,12.7,7.999999999999999
2025-02-02 21:14:00,31723.0,12.7,8.680000000000001
2025-02-02 21:15:00,31724.0,12.7,9.950000000000001
2025-02-02 21:16:00,31725.0,12.7,9.32
2025-02-02 21:17:00,31726.0,12.7,9.49
2025-02-02 21:18:00,31727.0,12.7,8.440000000000001
2025-02-02 21:19:00,31728.0,12.7,7.717
2025-02-02 21:20:00,31729.0,12.7,7.989999999999999
2025-02-02 21:21:00,31730.0,12.7,7.197
2025-02-02 21:22:00,31731.0,12.7,8.16
2025-02-02 21:23:00,31732.0,12.7,8.64
2025-02-02 21:24:00,31733.0,12.7,8.510000000000002
2025-02-02 21:25:00,31734.0,12.7,8.97
2025-02-02 21:26:00,31735.0,12.7,10.14
2025-02-02 21:27:00,31736.0,12.7,7.382
2025-02-02 21:28:00,31737.0,12.7,6.998
2025-02-02 21:29:00,31738.0,12.7,7.756
2025-02-02 21:30:00,31739.0,12.7,7.289
2025-02-02 21:31:00,31740.0,12.7,6.915
2025-02-02 21:32:00,31741.0,12.7,6.949
2025-02-02 21:33:00,31742.0,12.7,6.9639999999999995
2025-02-02 21:34:00,31743.0,12.7,6.768
2025-02-02 21:35:00,31744.0,12.7,10.350000000000001
2025-02-02 21:36:00,31745.0,12.7,9.88
2025-02-02 21:37:00,31746.0,12.7,8.610000000000001
2025-02-02 21:38:00,31747.0,12.7,9.63
2025-02-02 21:39:00,31748.0,12.7,8.41
2025-02-02 21:40:00,31749.0,12.7,7.882
2025-02-02 21:41:00,31750.0,12.7,7.65
2025-02-02 21:42:00,31751.0,12.7,8.81
2025-02-02 21:43:00,31752.0,12.7,7.926
2025-02-02 21:44:00,31753.0,12.7,7.359
2025-02-02 21:45:00,31754.0,12.7,6.987
2025-02-02 21:46:00,31755.0,12.7,7.803
2025-02-02 21:47:00,31756.0,12.7,7.643
2025-02-02 21:48:00,31757.0,12.7,7.945
2025-02-02 21:49:00,31758.0,12.7,7.354
2025-02-02 21:50:00,31759.0,12.7,7.145
2025-02-02 21:51:00,31760.0,12.7,6.475
2025-02-02 21:52:00,31761.0,12.7,8.25
2025-02-02 21:53:00,31762.0,12.7,7.777
2025-02-02 21:54:00,31763.0,12.7,6.951
2025-02-02 21:55:00,31764.0,12.7,8.260000000000002
2025-02-02 21:56:00,31765.0,12.7,7.97
2025-02-02 21:57:00,31766.0,12.7,6.887
2025-02-02 21:58:00,31767.0,12.7,6.482
2025-02-02 21:59:00,31768.0,12.7,6.225
2025-02-02 22:00:00,31769.0,12.7,8.24
2025-02-02 22:01:00,31770.0,12.7,7.491
2025-02-02 22:02:00,31771.0,12.7,6.861
2025-02-02 22:03:00,31772.0,12.7,7.537
2025-02-02 22:04:00,31773.0,12.7,8.38
2025-02-02 22:05:00,31774.0,12.7,8.360000000000001
2025-02-02 22:06:00,31775.0,12.7,7.895
2025-02-02 22:07:00,31776.0,12.7,7.9799999999999995
2025-02-02 22:08:00,31777.0,12.7,7.268
2025-02-02 22:09:00,31778.0,12.7,6.991
2025-02-02 22:10:00,31779.0,12.7,9.14
2025-02-02 22:11:00,31780.0,12.7,8.47
2025-02-02 22:12:00,31781.0,12.7,7.049
2025-02-02 22:13:00,31782.0,12.7,6.506
2025-02-02 22:14:00,31783.0,12.7,7.8389999999999995
2025-02-02 22:15:00,31784.0,12.7,7.318
2025-02-02 22:16:00,31785.0,12.7,6.629
2025-02-02 22:17:00,31786.0,12.7,6.497
2025-02-02 22:18:00,31787.0,12.7,6.907
2025-02-02 22:19:00,31788.0,12.7,7.266
2025-02-02 22:20:00,31789.0,12.7,8.07
2025-02-02 22:21:00,31790.0,12.7,6.27
2025-02-02 22:22:00,31791.0,12.7,6.773
2025-02-02 22:23:00,31792.0,12.7,7.9799999999999995
2025-02-02 22:24:00,31793.0,12.7,8.790000000000001
2025-02-02 22:25:00,31794.0,12.7,9.25
2025-02-02 22:26:00,31795.0,12.7,7.251
2025-02-02 22:27:00,31796.0,12.7,6.253
2025-02-02 22:28:00,31797.0,12.7,6.516
2025-02-02 22:29:00,31798.0,12.7,5.894
2025-02-02 22:30:00,31799.0,12.7,6.528
2025-02-02 22:31:00,31800.0,12.7,8.610000000000001
2025-02-02 22:32:00,31801.0,12.7,7.697
2025-02-02 22:33:00,31802.0,12.7,7.254
2025-02-02 22:34:00,31803.0,12.7,6.552
2025-02-02 22:35:00,31804.0,12.7,7.072
2025-02-02 22:36:00,31805.0,12.7,6.454
2025-02-02 22:37:00,31806.0,12.7,7.557
2025-02-02 22:38:00,31807.0,12.7,7.743
2025-02-02 22:39:00,31808.0,12.7,7.534
2025-02-02 22:40:00,31809.0,12.7,8.280000000000001
2025-02-02 22:41:00,31810.0,12.7,8.9
2025-02-02 22:42:00,31811.0,12.7,8.75
2025-02-02 22:43:00,31812.0,12.7,8.15
2025-02-02 22:44:00,31813.0,12.7,7.939
2025-02-02 22:45:00,31814.0,12.7,7.166
2025-02-02 22:46:00,31815.0,12.7,7.135
2025-02-02 22:47:00,31816.0,12.7,7.289
2025-02-02 22:48:00,31817.0,12.7,5.822
2025-02-02 22:49:00,31818.0,12.7,7.1209999999999996
2025-02-02 22:50:00,31819.0,12.7,8.08
2025-02-02 22:51:00,31820.0,12.7,7.816
2025-02-02 22:52:00,31821.0,12.7,7.537
2025-02-02 22:53:00,31822.0,12.7,7.609
2025-02-02 22:54:00,31823.0,12.7,7.434
2025-02-02 22:55:00,31824.0,12.7,7.39
2025-02-02 22:56:00,31825.0,12.7,7.4719999999999995
2025-02-02 22:57:00,31826.0,12.7,7.287
2025-02-02 22:58:00,31827.0,12.7,7.774
2025-02-02 22:59:00,31828.0,12.7,8.190000000000001
2025-02-02 23:00:00,31829.0,12.7,6.709
2025-02-02 23:01:00,31830.0,12.7,6.374
2025-02-02 23:02:00,31831.0,12.7,6.92
2025-02-02 23:03:00,31832.0,12.7,6.4879999999999995
2025-02-02 23:04:00,31833.0,12.7,6.35
2025-02-02 23:05:00,31834.0,12.7,7.207
2025-02-02 23:06:00,31835.0,12.7,8.170000000000002
2025-02-02 23:07:00,31836.0,12.7,7.633
2025-02-02 23:08:00,31837.0,12.7,6.359
2025-02-02 23:09:00,31838.0,12.7,6.583
2025-02-02 23:10:00,31839.0,12.7,7.62
2025-02-02 23:11:00,31840.0,12.7,6.413
2025-02-02 23:12:00,31841.0,12.7,6.7379999999999995
2025-02-02 23:13:00,31842.0,12.7,6.526
2025-02-02 23:14:00,31843.0,12.7,6.554
2025-02-02 23:15:00,31844.0,12.7,6.457
2025-02-02 23:16:00,31845.0,12.7,6.209
2025-02-02 23:17:00,31846.0,12.7,6.449
2025-02-02 23:18:00,31847.0,12.7,7.279
2025-02-02 23:19:00,31848.0,12.7,6.967
2025-02-02 23:20:00,31849.0,12.7,6.652
2025-02-02 23:21:00,31850.0,12.7,5.634
2025-02-02 23:22:00,31851.0,12.7,6.771
2025-02-02 23:23:00,31852.0,12.7,6.993
2025-02-02 23:24:00,31853.0,12.7,7.258
2025-02-02 23:25:00,31854.0,12.7,7.032
2025-02-02 23:26:00,31855.0,12.7,7.094
2025-02-02 23:27:00,31856.0,12.7,6.232
2025-02-02 23:28:00,31857.0,12.7,6.644
2025-02-02 23:29:00,31858.0,12.7,6.833
2025-02-02 23:30:00,31859.0,12.7,6.541
2025-02-02 23:31:00,31860.0,12.7,6.916
2025-02-02 23:32:00,31861.0,12.7,6.8
2025-02-02 23:33:00,31862.0,12.7,6.599
2025-02-02 23:34:00,31863.0,12.7,6.271
2025-02-02 23:35:00,31864.0,12.7,6.748
2025-02-02 23:36:00,31865.0,12.7,6.273
2025-02-02 23:37:00,31866.0,12.7,7.341
2025-02-02 23:38:00,31867.0,12.7,7.103
2025-02-02 23:39:00,31868.0,12.7,6.733
2025-02-02 23:40:00,31869.0,12.7,6.421
2025-02-02 23:41:00,31870.0,12.7,7.66
2025-02-02 23:42:00,31871.0,12.7,8.73
2025-02-02 23:43:00,31872.0,12.7,7.243
2025-02-02 23:44:00,31873.0,12.7,6.309
2025-02-02 23:45:00,31874.0,12.7,6.593
2025-02-02 23:46:00,31875.0,12.7,5.923
2025-02-02 23:47:00,31876.0,12.7,5.482
2025-02-02 23:48:00,31877.0,12.7,5.353
2025-02-02 23:49:00,31878.0,12.7,4.664
2025-02-02 23:50:00,31879.0,12.7,4.386
2025-02-02 23:51:00,31880.0,12.7,5.185
2025-02-02 23:52:00,31881.0,12.7,4.762
2025-02-02 23:53:00,31882.0,12.7,4.533
2025-02-02 23:54:00,31883.0,12.7,4.739
2025-02-02 23:55:00,31884.0,12.7,6.064
2025-02-02 23:56:00,31885.0,12.7,4.736
2025-02-02 23:57:00,31886.0,12.7,4.873
2025-02-02 23:58:00,31887.0,12.7,4.947
2025-02-02 23:59:00,31888.0,12.7,5.311
2025-02-03 00:00:00,31889.0,12.7,5.833
2025-02-03 00:01:00,31890.0,12.7,4.971
2025-02-03 00:02:00,31891.0,12.7,4.804
2025-02-03 00:03:00,31892.0,12.7,5.406
2025-02-03 00:04:00,31893.0,12.7,5.43
2025-02-03 00:05:00,31894.0,12.7,5.948
2025-02-03 00:06:00,31895.0,12.7,5.662
2025-02-03 00:07:00,31896.0,12.7,5.348
2025-02-03 00:08:00,31897.0,12.7,5.056
2025-02-03 00:09:00,31898.0,12.7,5.515
2025-02-03 00:10:00,31899.0,12.7,4.595
2025-02-03 00:11:00,31900.0,12.7,4.493
2025-02-03 00:12:00,31901.0,12.7,4.032
2025-02-03 00:13:00,31902.0,12.7,3.454
2025-02-03 00:14:00,31903.0,12.7,3.856
2025-02-03 00:15:00,31904.0,12.7,3.891
2025-02-03 00:16:00,31905.0,12.7,3.973
2025-02-03 00:17:00,31906.0,12.7,3.887
2025-02-03 00:18:00,31907.0,12.7,4.303
2025-02-03 00:19:00,31908.0,12.7,4.929
2025-02-03 00:20:00,31909.0,12.7,5.639
2025-02-03 00:21:00,31910.0,12.7,5.749
2025-02-03 00:22:00,31911.0,12.7,6.928
2025-02-03 00:23:00,31912.0,12.7,7.372
2025-02-03 00:24:00,31913.0,12.7,4.4879999999999995
2025-02-03 00:25:00,31914.0,12.7,5.486
2025-02-03 00:26:00,31915.0,12.7,4.399
2025-02-03 00:27:00,31916.0,12.7,7.138
2025-02-03 00:28:00,31917.0,12.7,7.392
2025-02-03 00:29:00,31918.0,12.7,6.755
2025-02-03 00:30:00,31919.0,12.7,5.298
2025-02-03 00:31:00,31920.0,12.7,5.407
2025-02-03 00:32:00,31921.0,12.7,5.688
2025-02-03 00:33:00,31922.0,12.7,3.689
2025-02-03 00:34:00,31923.0,12.7,4.818
2025-02-03 00:35:00,31924.0,12.7,4.675
2025-02-03 00:36:00,31925.0,12.7,3.846
2025-02-03 00:37:00,31926.0,12.7,3.406
2025-02-03 00:38:00,31927.0,12.7,3.759
2025-02-03 00:39:00,31928.0,12.7,4.961
2025-02-03 00:40:00,31929.0,12.7,4.177
2025-02-03 00:41:00,31930.0,12.7,5.098
2025-02-03 00:42:00,31931.0,12.7,4.231
2025-02-03 00:43:00,31932.0,12.7,3.403
2025-02-03 00:44:00,31933.0,12.7,3.076
2025-02-03 00:45:00,31934.0,12.7,3.511
2025-02-03 00:46:00,31935.0,12.7,4.381
2025-02-03 00:47:00,31936.0,12.7,5.087
2025-02-03 00:48:00,31937.0,12.7,4.945
2025-02-03 00:49:00,31938.0,12.7,4.167
2025-02-03 00:50:00,31939.0,12.7,5.494
2025-02-03 00:51:00,31940.0,12.7,5.343
2025-02-03 00:52:00,31941.0,12.7,5.332
2025-02-03 00:53:00,31942.0,12.7,5.814
2025-02-03 00:54:00,31943.0,12.7,6.35
2025-02-03 00:55:00,31944.0,12.7,9.010000000000002
2025-02-03 00:56:00,31945.0,12.7,5.414
2025-02-03 00:57:00,31946.0,12.7,5.762
2025-02-03 00:58:00,31947.0,12.7,5.652
2025-02-03 00:59:00,31948.0,12.7,6.462
2025-02-03 01:00:00,31949.0,12.7,6.335
2025-02-03 01:01:00,31950.0,12.7,6.508
2025-02-03 01:02:00,31951.0,12.7,5.342
2025-02-03 01:03:00,31952.0,12.7,5.391
2025-02-03 01:04:00,31953.0,12.7,4.192
2025-02-03 01:05:00,31954.0,12.7,5.551
2025-02-03 01:06:00,31955.0,12.7,5.365
2025-02-03 01:07:00,31956.0,12.7,6.198
2025-02-03 01:08:00,31957.0,12.7,4.912
